order_id,customer_id,invoice_id,order_date,shipment_date,order_amount,tax_amount,total_amount,status,sales_rep_id,currency,shipping_address,purchase_order_number
ORD0005745,CUST000575,INV0005745,2024-12-19,2024-12-22,297157.82,35658.94,332816.76,Completed,REP000029,INR,13, Jubilee Hills, Bhopal,PO-765894
ORD0005746,CUST000575,INV0005746,2024-11-04,2024-11-14,720250.23,201670.06,921920.29,Completed,REP000017,INR,13, Jubilee Hills, Bhopal,PO-369953
ORD0005751,CUST000576,INV0005751,2025-03-04,2025-03-05,337478.09,60746.06,398224.15,In Transit,REP000023,INR,92, Jubilee Hills, Surat,PO-688148
ORD0005752,CUST000576,INV0005752,2024-12-31,2025-01-02,161105.01,28998.90,190103.91,Completed,REP000012,INR,92, Jubilee Hills, Surat,PO-755474
ORD0005753,CUST000576,INV0005753,2025-02-25,2025-02-26,149745.22,26954.14,176699.36,Completed,REP000045,INR,92, Jubilee Hills, Surat,PO-976728
ORD0005754,CUST000576,INV0005754,2025-01-08,2025-01-11,367344.95,66122.09,433467.04,Completed,REP000024,INR,92, Jubilee Hills, Surat,PO-729974
ORD0005761,CUST000577,INV0005761,2024-11-30,2024-12-10,273860.18,32863.22,306723.40,Completed,REP000049,INR,57, Jubilee Hills, Vadodara,PO-864221
ORD0005762,CUST000577,INV0005762,2024-11-12,2024-11-17,140095.86,16811.50,156907.36,Completed,REP000024,INR,57, Jubilee Hills, Vadodara,PO-984325
ORD0005763,CUST000577,INV0005763,2024-11-24,2024-12-02,258280.33,46490.46,304770.79,Completed,REP000023,INR,57, Jubilee Hills, Vadodara,PO-582681
ORD0005771,CUST000578,INV0005771,2024-10-28,2024-11-02,4035872.71,1130044.36,5165917.07,Completed,REP000017,INR,90, Jubilee Hills, Coimbatore,PO-247251
ORD0005772,CUST000578,INV0005772,2024-12-03,2024-12-10,2660201.23,319224.15,2979425.38,Completed,REP000012,INR,90, Jubilee Hills, Coimbatore,PO-447874
ORD0005773,CUST000578,INV0005773,2025-02-09,2025-02-18,3632565.02,435907.80,4068472.82,Completed,REP000038,INR,90, Jubilee Hills, Coimbatore,PO-739757
ORD0005774,CUST000578,INV0005774,2024-11-03,2024-11-05,2890682.29,520322.81,3411005.10,Completed,REP000030,INR,90, Jubilee Hills, Coimbatore,PO-609134
ORD0005775,CUST000578,INV0005775,2024-11-21,2024-12-02,1556967.11,77848.36,1634815.47,Completed,REP000001,INR,90, Jubilee Hills, Coimbatore,PO-790812
ORD0005781,CUST000579,INV0005781,2025-03-16,2025-03-31,92968.96,16734.41,109703.37,In Transit,REP000004,INR,94, Jubilee Hills, Visakhapatnam,PO-412368
ORD0005782,CUST000579,INV0005782,2025-03-10,2025-03-22,87168.49,10460.22,97628.71,In Transit,REP000023,INR,94, Jubilee Hills, Visakhapatnam,PO-772934
ORD0005783,CUST000579,INV0005783,2024-11-10,2024-11-11,30083.48,3610.02,33693.50,Completed,REP000009,INR,94, Jubilee Hills, Visakhapatnam,PO-464757
ORD0005784,CUST000579,INV0005784,2024-10-11,2024-10-13,42138.05,5056.57,47194.62,Completed,REP000018,INR,94, Jubilee Hills, Visakhapatnam,PO-641969
ORD0005785,CUST000579,INV0005785,2025-01-15,2025-01-16,12316.32,1477.96,13794.28,Completed,REP000013,INR,94, Jubilee Hills, Visakhapatnam,PO-131578
ORD0005786,CUST000579,INV0005786,2024-11-22,2024-11-25,18266.78,2192.01,20458.79,Completed,REP000019,INR,94, Jubilee Hills, Visakhapatnam,PO-182879
ORD0005787,CUST000579,INV0005787,2025-02-17,2025-02-19,34695.00,6245.10,40940.10,Completed,REP000020,INR,94, Jubilee Hills, Visakhapatnam,PO-706705
ORD0005791,CUST000580,INV0005791,2025-01-27,2025-02-04,1035459.94,186382.79,1221842.73,Completed,REP000030,INR,12, Jubilee Hills, Guwahati,PO-773500
ORD0005792,CUST000580,INV0005792,2024-11-05,2024-11-10,691584.37,193643.62,885227.99,Completed,REP000034,INR,12, Jubilee Hills, Guwahati,PO-338495
ORD0005793,CUST000580,INV0005793,2025-02-27,2025-03-02,1427882.05,399806.97,1827689.02,Completed,REP000026,INR,12, Jubilee Hills, Guwahati,PO-841377
ORD0005794,CUST000580,INV0005794,2025-03-09,2025-03-13,1192472.10,214644.98,1407117.08,Completed,REP000028,INR,12, Jubilee Hills, Guwahati,PO-701175
ORD0005795,CUST000580,INV0005795,2024-11-09,2024-11-19,1833757.18,330076.29,2163833.47,Completed,REP000024,INR,12, Jubilee Hills, Guwahati,PO-691404
ORD0005801,CUST000581,INV0005801,2025-03-11,2025-03-25,1503707.70,180444.92,1684152.62,Processing,REP000046,INR,84, Civil Lines, Mumbai,PO-185619
ORD0005802,CUST000581,INV0005802,2025-03-24,2025-03-31,1352986.70,243537.61,1596524.31,In Transit,REP000039,INR,84, Civil Lines, Mumbai,PO-408547
ORD0005803,CUST000581,INV0005803,2025-04-10,2025-04-15,347538.57,97310.80,444849.37,Processing,REP000026,INR,84, Civil Lines, Mumbai,PO-115093
ORD0005811,CUST000582,INV0005811,2025-03-06,2025-03-07,58522.36,10534.02,69056.38,Completed,REP000037,INR,99, Civil Lines, Delhi,PO-914234
ORD0005812,CUST000582,INV0005812,2025-03-21,2025-03-25,60709.08,7285.09,67994.17,Delivered,REP000047,INR,99, Civil Lines, Delhi,PO-575476
ORD0005813,CUST000582,INV0005813,2024-10-31,2024-11-01,99587.69,17925.78,117513.47,Completed,REP000014,INR,99, Civil Lines, Delhi,PO-835489
ORD0005814,CUST000582,INV0005814,2024-11-01,2024-11-03,12124.78,606.24,12731.02,Completed,REP000047,INR,99, Civil Lines, Delhi,PO-472942
ORD0005821,CUST000583,INV0005821,2025-04-07,2025-04-08,97363.08,11683.57,109046.65,Delivered,REP000028,INR,60, Civil Lines, Bangalore,PO-163568
ORD0005822,CUST000583,INV0005822,2024-12-20,2024-12-23,83334.14,15000.15,98334.29,Completed,REP000041,INR,60, Civil Lines, Bangalore,PO-600546
ORD0005823,CUST000583,INV0005823,2024-11-11,2024-11-18,52717.26,6326.07,59043.33,Completed,REP000040,INR,60, Civil Lines, Bangalore,PO-743272
ORD0005824,CUST000583,INV0005824,2025-01-09,2025-01-10,80088.83,14415.99,94504.82,Completed,REP000001,INR,60, Civil Lines, Bangalore,PO-539122
ORD0005825,CUST000583,INV0005825,2025-03-29,2025-04-02,80534.51,14496.21,95030.72,Processing,REP000031,INR,60, Civil Lines, Bangalore,PO-627509
ORD0005831,CUST000584,INV0005831,2024-12-20,2024-12-23,341061.52,40927.38,381988.90,Completed,REP000040,INR,77, Civil Lines, Hyderabad,PO-752185
ORD0005832,CUST000584,INV0005832,2025-02-28,2025-03-05,236322.62,28358.71,264681.33,Completed,REP000012,INR,77, Civil Lines, Hyderabad,PO-375803
ORD0005833,CUST000584,INV0005833,2024-12-22,2025-01-03,167594.61,8379.73,175974.34,Completed,REP000036,INR,77, Civil Lines, Hyderabad,PO-885156
ORD0005834,CUST000584,INV0005834,2025-03-21,2025-04-02,307995.83,55439.25,363435.08,Processing,REP000018,INR,77, Civil Lines, Hyderabad,PO-922167
ORD0005835,CUST000584,INV0005835,2024-10-17,2024-10-20,247629.99,12381.50,260011.49,Completed,REP000026,INR,77, Civil Lines, Hyderabad,PO-879987
ORD0005836,CUST000584,INV0005836,2025-02-22,2025-03-01,451208.45,22560.42,473768.87,Completed,REP000009,INR,77, Civil Lines, Hyderabad,PO-868906
ORD0005837,CUST000584,INV0005837,2025-03-30,2025-04-02,384423.58,19221.18,403644.76,In Transit,REP000045,INR,77, Civil Lines, Hyderabad,PO-370249
ORD0005841,CUST000585,INV0005841,2024-10-19,2024-10-23,38238.45,6882.92,45121.37,Completed,REP000010,INR,89, Civil Lines, Chennai,PO-373899
ORD0005842,CUST000585,INV0005842,2024-12-31,2025-01-02,48412.29,5809.47,54221.76,Completed,REP000038,INR,89, Civil Lines, Chennai,PO-106398
ORD0005843,CUST000585,INV0005843,2024-11-26,2024-11-28,87361.06,10483.33,97844.39,Completed,REP000010,INR,89, Civil Lines, Chennai,PO-908930
ORD0005844,CUST000585,INV0005844,2024-11-03,2024-11-08,26931.76,3231.81,30163.57,Completed,REP000043,INR,89, Civil Lines, Chennai,PO-203618
ORD0005851,CUST000586,INV0005851,2024-10-13,2024-10-23,15148.33,757.42,15905.75,Completed,REP000005,INR,88, Civil Lines, Kolkata,PO-834600
ORD0005852,CUST000586,INV0005852,2025-01-18,2025-01-23,85826.20,15448.72,101274.92,Completed,REP000016,INR,88, Civil Lines, Kolkata,PO-419502
ORD0005853,CUST000586,INV0005853,2025-04-12,2025-04-14,92448.03,4622.40,97070.43,Processing,REP000048,INR,88, Civil Lines, Kolkata,PO-403032
ORD0005854,CUST000586,INV0005854,2025-01-09,2025-01-13,80357.90,4017.89,84375.79,Completed,REP000035,INR,88, Civil Lines, Kolkata,PO-605017
ORD0005855,CUST000586,INV0005855,2025-02-09,2025-02-19,91813.94,16526.51,108340.45,Completed,REP000013,INR,88, Civil Lines, Kolkata,PO-802600
ORD0005861,CUST000587,INV0005861,2025-03-24,2025-03-25,3938663.08,708959.35,4647622.43,Processing,REP000015,INR,67, Civil Lines, Pune,PO-384540
ORD0005862,CUST000587,INV0005862,2025-03-26,2025-03-27,4444035.63,222201.78,4666237.41,Delivered,REP000035,INR,67, Civil Lines, Pune,PO-287007
ORD0005863,CUST000587,INV0005863,2025-03-15,2025-03-20,4938958.88,889012.60,5827971.48,Processing,REP000041,INR,67, Civil Lines, Pune,PO-834211
ORD0005864,CUST000587,INV0005864,2024-10-27,2024-10-30,1091970.14,196554.63,1288524.77,Completed,REP000030,INR,67, Civil Lines, Pune,PO-919623
ORD0005865,CUST000587,INV0005865,2024-10-29,2024-11-04,4970554.85,596466.58,5567021.43,Completed,REP000005,INR,67, Civil Lines, Pune,PO-321216
ORD0005866,CUST000587,INV0005866,2024-11-10,2024-11-13,4470435.30,804678.35,5275113.65,Completed,REP000047,INR,67, Civil Lines, Pune,PO-751066
ORD0005867,CUST000587,INV0005867,2024-10-17,2024-10-22,3208898.02,385067.76,3593965.78,Completed,REP000029,INR,67, Civil Lines, Pune,PO-854129
ORD0005871,CUST000588,INV0005871,2025-01-24,2025-02-01,1249371.85,224886.93,1474258.78,Completed,REP000037,INR,74, Civil Lines, Ahmedabad,PO-632840
ORD0005872,CUST000588,INV0005872,2025-02-03,2025-02-09,971529.30,116583.52,1088112.82,Completed,REP000004,INR,74, Civil Lines, Ahmedabad,PO-816929
ORD0005873,CUST000588,INV0005873,2025-04-02,2025-04-05,859481.51,154706.67,1014188.18,Delivered,REP000038,INR,74, Civil Lines, Ahmedabad,PO-295605
ORD0005874,CUST000588,INV0005874,2025-01-19,2025-01-26,1277426.32,229936.74,1507363.06,Completed,REP000022,INR,74, Civil Lines, Ahmedabad,PO-681626
ORD0005875,CUST000588,INV0005875,2024-11-06,2024-11-14,1514482.77,272606.90,1787089.67,Completed,REP000042,INR,74, Civil Lines, Ahmedabad,PO-598646
ORD0005881,CUST000589,INV0005881,2025-01-19,2025-01-21,87914.89,4395.74,92310.63,Completed,REP000029,INR,17, Civil Lines, Jaipur,PO-780073
ORD0005882,CUST000589,INV0005882,2024-12-16,2024-12-22,43330.17,7799.43,51129.60,Completed,REP000040,INR,17, Civil Lines, Jaipur,PO-175359
ORD0005883,CUST000589,INV0005883,2024-11-29,2024-12-07,59074.74,10633.45,69708.19,Completed,REP000006,INR,17, Civil Lines, Jaipur,PO-459136
ORD0005891,CUST000590,INV0005891,2025-03-19,2025-03-30,1497537.31,269556.72,1767094.03,Delivered,REP000023,INR,94, Civil Lines, Lucknow,PO-235602
ORD0005892,CUST000590,INV0005892,2025-03-28,2025-03-30,2692855.36,484713.96,3177569.32,In Transit,REP000041,INR,94, Civil Lines, Lucknow,PO-399668
ORD0005893,CUST000590,INV0005893,2025-01-26,2025-02-10,2429500.98,291540.12,2721041.10,Completed,REP000036,INR,94, Civil Lines, Lucknow,PO-712745
ORD0005894,CUST000590,INV0005894,2024-11-03,2024-11-05,4227197.96,507263.76,4734461.72,Completed,REP000032,INR,94, Civil Lines, Lucknow,PO-383854
ORD0005895,CUST000590,INV0005895,2025-03-08,2025-03-17,530743.87,26537.19,557281.06,Delivered,REP000030,INR,94, Civil Lines, Lucknow,PO-105975
ORD0005896,CUST000590,INV0005896,2024-10-15,2024-10-20,1534157.89,184098.95,1718256.84,Completed,REP000040,INR,94, Civil Lines, Lucknow,PO-738122
ORD0005901,CUST000591,INV0005901,2024-12-30,2025-01-01,58029.64,16248.30,74277.94,Completed,REP000006,INR,43, Civil Lines, Chandigarh,PO-425518
ORD0005902,CUST000591,INV0005902,2025-03-22,2025-03-24,97910.16,17623.83,115533.99,Processing,REP000023,INR,43, Civil Lines, Chandigarh,PO-954878
ORD0005903,CUST000591,INV0005903,2025-03-24,2025-03-28,62408.01,3120.40,65528.41,Processing,REP000048,INR,43, Civil Lines, Chandigarh,PO-206292
ORD0005904,CUST000591,INV0005904,2024-12-21,2025-01-05,93620.91,4681.05,98301.96,Completed,REP000046,INR,43, Civil Lines, Chandigarh,PO-164696
ORD0005911,CUST000592,INV0005911,2024-12-21,2024-12-29,63260.49,7591.26,70851.75,Completed,REP000023,INR,32, Civil Lines, Indore,PO-334803
ORD0005912,CUST000592,INV0005912,2024-10-09,2024-10-15,83943.71,4197.19,88140.90,Completed,REP000034,INR,32, Civil Lines, Indore,PO-113150
ORD0005913,CUST000592,INV0005913,2024-11-23,2024-11-25,11146.00,557.30,11703.30,Completed,REP000016,INR,32, Civil Lines, Indore,PO-883667
ORD0005914,CUST000592,INV0005914,2025-01-30,2025-02-01,68323.24,8198.79,76522.03,Completed,REP000014,INR,32, Civil Lines, Indore,PO-419625
ORD0005915,CUST000592,INV0005915,2025-02-12,2025-02-14,44553.73,2227.69,46781.42,Completed,REP000036,INR,32, Civil Lines, Indore,PO-302780
ORD0005916,CUST000592,INV0005916,2024-10-09,2024-10-17,81728.16,14711.07,96439.23,Completed,REP000009,INR,32, Civil Lines, Indore,PO-983578
ORD0005917,CUST000592,INV0005917,2025-03-11,2025-03-17,87836.05,24594.09,112430.14,Processing,REP000010,INR,32, Civil Lines, Indore,PO-734559
ORD0005921,CUST000593,INV0005921,2024-11-04,2024-11-06,17608.57,880.43,18489.00,Completed,REP000023,INR,45, Civil Lines, Kochi,PO-285775
ORD0005922,CUST000593,INV0005922,2024-11-11,2024-11-14,74270.81,8912.50,83183.31,Completed,REP000021,INR,45, Civil Lines, Kochi,PO-412381
ORD0005923,CUST000593,INV0005923,2025-01-15,2025-01-28,98273.23,4913.66,103186.89,Completed,REP000013,INR,45, Civil Lines, Kochi,PO-689751
ORD0005924,CUST000593,INV0005924,2025-01-14,2025-01-19,44161.60,7949.09,52110.69,Completed,REP000043,INR,45, Civil Lines, Kochi,PO-872076
ORD0005925,CUST000593,INV0005925,2024-12-01,2024-12-03,71045.08,3552.25,74597.33,Completed,REP000027,INR,45, Civil Lines, Kochi,PO-867137
ORD0005926,CUST000593,INV0005926,2024-10-23,2024-11-02,22044.82,3968.07,26012.89,Completed,REP000027,INR,45, Civil Lines, Kochi,PO-672608
ORD0005927,CUST000593,INV0005927,2025-02-13,2025-02-16,58934.46,7072.14,66006.60,Completed,REP000039,INR,45, Civil Lines, Kochi,PO-841071
ORD0005931,CUST000594,INV0005931,2024-12-18,2024-12-24,133552.53,16026.30,149578.83,Completed,REP000034,INR,29, Civil Lines, Nagpur,PO-397274
ORD0005932,CUST000594,INV0005932,2025-02-08,2025-02-09,344580.84,62024.55,406605.39,Completed,REP000007,INR,29, Civil Lines, Nagpur,PO-137189
ORD0005933,CUST000594,INV0005933,2025-02-28,2025-03-04,76091.27,13696.43,89787.70,Completed,REP000014,INR,29, Civil Lines, Nagpur,PO-214639
ORD0005934,CUST000594,INV0005934,2025-01-12,2025-01-14,263119.77,31574.37,294694.14,Completed,REP000028,INR,29, Civil Lines, Nagpur,PO-428811
ORD0005935,CUST000594,INV0005935,2024-11-27,2024-11-28,444615.10,53353.81,497968.91,Completed,REP000046,INR,29, Civil Lines, Nagpur,PO-571793
ORD0005936,CUST000594,INV0005936,2024-12-25,2024-12-30,326647.34,91461.26,418108.60,Completed,REP000008,INR,29, Civil Lines, Nagpur,PO-712402
ORD0005937,CUST000594,INV0005937,2025-03-21,2025-03-26,276297.67,33155.72,309453.39,In Transit,REP000048,INR,29, Civil Lines, Nagpur,PO-914971
ORD0005941,CUST000595,INV0005941,2024-11-10,2024-11-13,246863.01,44435.34,291298.35,Completed,REP000007,INR,59, Civil Lines, Bhopal,PO-221093
ORD0005942,CUST000595,INV0005942,2024-10-25,2024-10-26,425459.81,76582.77,502042.58,Completed,REP000002,INR,59, Civil Lines, Bhopal,PO-548880
ORD0005943,CUST000595,INV0005943,2024-11-18,2024-11-25,322091.07,57976.39,380067.46,Completed,REP000016,INR,59, Civil Lines, Bhopal,PO-686402
ORD0005944,CUST000595,INV0005944,2025-01-12,2025-01-13,479867.95,134363.03,614230.98,Completed,REP000045,INR,59, Civil Lines, Bhopal,PO-770317
ORD0005945,CUST000595,INV0005945,2025-01-01,2025-01-02,236173.51,28340.82,264514.33,Completed,REP000008,INR,59, Civil Lines, Bhopal,PO-684245
ORD0005951,CUST000596,INV0005951,2024-11-11,2024-11-17,4972480.10,1392294.43,6364774.53,Completed,REP000002,INR,90, Civil Lines, Surat,PO-650595
ORD0005952,CUST000596,INV0005952,2024-10-05,2024-10-13,3865968.83,193298.44,4059267.27,Completed,REP000047,INR,90, Civil Lines, Surat,PO-927944
ORD0005953,CUST000596,INV0005953,2025-02-05,2025-02-06,2948067.59,825458.93,3773526.52,Completed,REP000021,INR,90, Civil Lines, Surat,PO-118802
ORD0005961,CUST000597,INV0005961,2025-04-07,2025-04-09,485175.50,135849.14,621024.64,Delivered,REP000037,INR,73, Civil Lines, Vadodara,PO-537903
ORD0005962,CUST000597,INV0005962,2025-02-04,2025-02-17,268026.36,32163.16,300189.52,Completed,REP000038,INR,73, Civil Lines, Vadodara,PO-143813
ORD0005963,CUST000597,INV0005963,2025-02-21,2025-03-08,256145.78,71720.82,327866.60,Completed,REP000032,INR,73, Civil Lines, Vadodara,PO-995733
ORD0005964,CUST000597,INV0005964,2025-04-04,2025-04-07,496145.56,89306.20,585451.76,Processing,REP000002,INR,73, Civil Lines, Vadodara,PO-319281
ORD0005965,CUST000597,INV0005965,2024-11-28,2024-12-04,271518.68,32582.24,304100.92,Completed,REP000034,INR,73, Civil Lines, Vadodara,PO-815856
ORD0005966,CUST000597,INV0005966,2025-04-10,2025-04-12,347491.13,62548.40,410039.53,Delivered,REP000012,INR,73, Civil Lines, Vadodara,PO-566816
ORD0005967,CUST000597,INV0005967,2024-12-30,2025-01-02,332644.41,16632.22,349276.63,Completed,REP000031,INR,73, Civil Lines, Vadodara,PO-650239
ORD0005971,CUST000598,INV0005971,2025-01-09,2025-01-11,336205.71,60517.03,396722.74,Completed,REP000011,INR,96, Civil Lines, Coimbatore,PO-566270
ORD0005972,CUST000598,INV0005972,2024-12-04,2024-12-07,114104.84,13692.58,127797.42,Completed,REP000008,INR,96, Civil Lines, Coimbatore,PO-664949
ORD0005973,CUST000598,INV0005973,2025-01-04,2025-01-11,94263.12,4713.16,98976.28,Completed,REP000013,INR,96, Civil Lines, Coimbatore,PO-201595
ORD0005974,CUST000598,INV0005974,2024-10-17,2024-10-20,203424.88,36616.48,240041.36,Completed,REP000016,INR,96, Civil Lines, Coimbatore,PO-545345
ORD0005975,CUST000598,INV0005975,2024-12-01,2024-12-03,334407.37,40128.88,374536.25,Completed,REP000028,INR,96, Civil Lines, Coimbatore,PO-624746
ORD0005976,CUST000598,INV0005976,2024-10-25,2024-11-03,172384.41,31029.19,203413.60,Completed,REP000004,INR,96, Civil Lines, Coimbatore,PO-741176
ORD0005977,CUST000598,INV0005977,2025-04-04,2025-04-11,229885.26,41379.35,271264.61,Delivered,REP000008,INR,96, Civil Lines, Coimbatore,PO-323578
ORD0005978,CUST000598,INV0005978,2024-11-15,2024-11-19,51596.64,9287.40,60884.04,Completed,REP000038,INR,96, Civil Lines, Coimbatore,PO-333457
ORD0005981,CUST000599,INV0005981,2024-12-17,2024-12-20,91667.14,11000.06,102667.20,Completed,REP000049,INR,14, Civil Lines, Visakhapatnam,PO-119769
ORD0005982,CUST000599,INV0005982,2025-01-16,2025-01-23,77419.47,3870.97,81290.44,Completed,REP000020,INR,14, Civil Lines, Visakhapatnam,PO-309593
ORD0005983,CUST000599,INV0005983,2024-11-26,2024-12-08,38872.39,6997.03,45869.42,Completed,REP000034,INR,14, Civil Lines, Visakhapatnam,PO-646424
ORD0005984,CUST000599,INV0005984,2024-10-15,2024-10-24,35715.09,4285.81,40000.90,Completed,REP000027,INR,14, Civil Lines, Visakhapatnam,PO-976018
ORD0005985,CUST000599,INV0005985,2024-12-11,2024-12-12,71316.27,3565.81,74882.08,Completed,REP000045,INR,14, Civil Lines, Visakhapatnam,PO-202439
ORD0005986,CUST000599,INV0005986,2025-03-10,2025-03-12,64343.39,3217.17,67560.56,Completed,REP000039,INR,14, Civil Lines, Visakhapatnam,PO-656499
ORD0005987,CUST000599,INV0005987,2025-02-07,2025-02-10,24734.75,4452.26,29187.01,Completed,REP000028,INR,14, Civil Lines, Visakhapatnam,PO-330597
ORD0005991,CUST000600,INV0005991,2025-02-12,2025-02-18,1043742.53,52187.13,1095929.66,Completed,REP000005,INR,48, Civil Lines, Guwahati,PO-269763
ORD0005992,CUST000600,INV0005992,2024-10-14,2024-10-15,1964941.18,353689.41,2318630.59,Completed,REP000005,INR,48, Civil Lines, Guwahati,PO-141522
ORD0005993,CUST000600,INV0005993,2025-04-11,2025-04-14,1767791.41,212134.97,1979926.38,In Transit,REP000016,INR,48, Civil Lines, Guwahati,PO-448437
ORD0006001,CUST000601,INV0006001,2025-02-08,2025-02-17,39557.95,4746.95,44304.90,Completed,REP000036,INR,18, Sector 17, Mumbai,PO-551172
ORD0006002,CUST000601,INV0006002,2025-02-20,2025-02-21,95249.97,4762.50,100012.47,Completed,REP000047,INR,18, Sector 17, Mumbai,PO-516340
ORD0006003,CUST000601,INV0006003,2024-11-24,2024-12-02,47051.73,13174.48,60226.21,Completed,REP000012,INR,18, Sector 17, Mumbai,PO-509064
ORD0006004,CUST000601,INV0006004,2024-11-14,2024-11-15,84849.11,10181.89,95031.00,Completed,REP000019,INR,18, Sector 17, Mumbai,PO-901244
ORD0006005,CUST000601,INV0006005,2025-03-24,2025-03-26,47747.22,2387.36,50134.58,In Transit,REP000039,INR,18, Sector 17, Mumbai,PO-585684
ORD0006011,CUST000602,INV0006011,2025-03-11,2025-03-16,620469.36,74456.32,694925.68,In Transit,REP000017,INR,36, Sector 17, Delhi,PO-112451
ORD0006012,CUST000602,INV0006012,2024-11-13,2024-11-23,1580526.83,189663.22,1770190.05,Completed,REP000018,INR,36, Sector 17, Delhi,PO-119802
ORD0006013,CUST000602,INV0006013,2024-10-22,2024-10-25,970304.02,116436.48,1086740.50,Completed,REP000024,INR,36, Sector 17, Delhi,PO-133042
ORD0006014,CUST000602,INV0006014,2025-02-21,2025-03-04,1515483.19,75774.16,1591257.35,Completed,REP000026,INR,36, Sector 17, Delhi,PO-266505
ORD0006015,CUST000602,INV0006015,2025-04-12,2025-04-16,1365687.47,245823.74,1611511.21,Processing,REP000049,INR,36, Sector 17, Delhi,PO-429908
ORD0006016,CUST000602,INV0006016,2024-11-26,2024-12-04,1920470.44,345684.68,2266155.12,Completed,REP000010,INR,36, Sector 17, Delhi,PO-196667
ORD0006017,CUST000602,INV0006017,2024-12-30,2025-01-03,1558170.99,186980.52,1745151.51,Completed,REP000040,INR,36, Sector 17, Delhi,PO-861192
ORD0006018,CUST000602,INV0006018,2024-11-14,2024-11-16,1013203.14,121584.38,1134787.52,Completed,REP000046,INR,36, Sector 17, Delhi,PO-573021
ORD0006021,CUST000603,INV0006021,2025-02-03,2025-02-12,3123426.31,562216.74,3685643.05,Completed,REP000042,INR,95, Sector 17, Bangalore,PO-821674
ORD0006022,CUST000603,INV0006022,2025-01-27,2025-02-10,2299433.79,413898.08,2713331.87,Completed,REP000028,INR,95, Sector 17, Bangalore,PO-846706
ORD0006023,CUST000603,INV0006023,2024-12-08,2024-12-10,2526724.03,454810.33,2981534.36,Completed,REP000034,INR,95, Sector 17, Bangalore,PO-433110
ORD0006024,CUST000603,INV0006024,2025-03-14,2025-03-28,4584640.96,550156.92,5134797.88,Processing,REP000017,INR,95, Sector 17, Bangalore,PO-556747
ORD0006025,CUST000603,INV0006025,2025-01-26,2025-02-01,4969659.94,248483.00,5218142.94,Completed,REP000033,INR,95, Sector 17, Bangalore,PO-298233
ORD0006026,CUST000603,INV0006026,2025-02-10,2025-02-20,2722539.34,490057.08,3212596.42,Completed,REP000034,INR,95, Sector 17, Bangalore,PO-128929
ORD0006031,CUST000604,INV0006031,2024-11-28,2024-12-09,362093.04,18104.65,380197.69,Completed,REP000047,INR,45, Sector 17, Hyderabad,PO-896470
ORD0006032,CUST000604,INV0006032,2024-12-06,2024-12-07,152411.44,27434.06,179845.50,Completed,REP000010,INR,45, Sector 17, Hyderabad,PO-724023
ORD0006033,CUST000604,INV0006033,2025-03-11,2025-03-19,425556.58,21277.83,446834.41,Delivered,REP000049,INR,45, Sector 17, Hyderabad,PO-922259
ORD0006034,CUST000604,INV0006034,2024-11-05,2024-11-15,304813.69,54866.46,359680.15,Completed,REP000009,INR,45, Sector 17, Hyderabad,PO-942678
ORD0006035,CUST000604,INV0006035,2025-03-11,2025-03-13,107956.47,5397.82,113354.29,Completed,REP000048,INR,45, Sector 17, Hyderabad,PO-124237
ORD0006036,CUST000604,INV0006036,2025-03-25,2025-03-29,78343.54,14101.84,92445.38,Processing,REP000043,INR,45, Sector 17, Hyderabad,PO-852836
ORD0006041,CUST000605,INV0006041,2025-02-05,2025-02-06,57596.24,6911.55,64507.79,Completed,REP000016,INR,89, Sector 17, Chennai,PO-709223
ORD0006042,CUST000605,INV0006042,2025-02-15,2025-02-19,499458.78,59935.05,559393.83,Completed,REP000013,INR,89, Sector 17, Chennai,PO-830994
ORD0006043,CUST000605,INV0006043,2024-12-15,2024-12-22,379996.31,68399.34,448395.65,Completed,REP000012,INR,89, Sector 17, Chennai,PO-449594
ORD0006044,CUST000605,INV0006044,2025-01-14,2025-01-19,160520.84,19262.50,179783.34,Completed,REP000029,INR,89, Sector 17, Chennai,PO-587613
ORD0006051,CUST000606,INV0006051,2025-03-10,2025-03-17,303143.73,54565.87,357709.60,Delivered,REP000030,INR,81, Sector 17, Kolkata,PO-818393
ORD0006052,CUST000606,INV0006052,2024-11-26,2024-11-29,372626.87,44715.22,417342.09,Completed,REP000044,INR,81, Sector 17, Kolkata,PO-760159
ORD0006053,CUST000606,INV0006053,2024-11-10,2024-11-19,347022.17,62463.99,409486.16,Completed,REP000047,INR,81, Sector 17, Kolkata,PO-116738
ORD0006054,CUST000606,INV0006054,2024-10-21,2024-10-22,147893.92,17747.27,165641.19,Completed,REP000009,INR,81, Sector 17, Kolkata,PO-979249
ORD0006055,CUST000606,INV0006055,2025-01-31,2025-02-01,402277.98,72410.04,474688.02,Completed,REP000011,INR,81, Sector 17, Kolkata,PO-513600
ORD0006056,CUST000606,INV0006056,2025-03-19,2025-03-21,454331.37,22716.57,477047.94,In Transit,REP000003,INR,81, Sector 17, Kolkata,PO-742653
ORD0006061,CUST000607,INV0006061,2025-02-23,2025-02-25,1771428.78,318857.18,2090285.96,Completed,REP000023,INR,35, Sector 17, Pune,PO-692782
ORD0006062,CUST000607,INV0006062,2024-12-09,2024-12-14,847242.79,101669.13,948911.92,Completed,REP000049,INR,35, Sector 17, Pune,PO-725664
